ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2021-06-13,-0.16205817663817668,0.2990379487179489
2021-06-14,-0.09771555555555546,0.2497960256410254
2021-06-15,-0.04857907407407411,0.2602979772079769
2021-06-16,-0.08839816239316242,0.2646849430199431
2021-06-17,-0.07963290598290602,0.26695971509971483
2021-06-18,-0.09551216524216531,0.26487509971509965
2021-06-19,-0.1124597008547008,0.2784761253561258
2021-06-20,-0.1433414102564104,0.2945952991452995
2021-06-21,-0.0800136894586895,0.2599762393162396
2021-06-22,-0.07135150997151003,0.26571531339031346
2021-06-23,-0.09319141025641028,0.26470482905982917
2021-06-24,-0.08682948717948721,0.2659093447293445
2021-06-25,-0.09475456490727546,0.26293557774607695
2021-06-26,-0.1263575320970044,0.2803209272467904
2021-06-27,-0.15671635327635303,0.2952219943019945
2021-06-28,-0.10297705128205122,0.2645061396011396
2021-06-29,-0.09745927350427357,0.27058682336182327
2021-06-30,-0.12353454415954422,0.2765715099715099
2021-07-01,-0.11293378917378906,0.27672679487179497
2021-07-02,-0.13317335235378025,0.27612557774607677
2021-07-03,-0.1373078316690442,0.2859269614835945
2021-07-04,-0.16260992877492897,0.302231196581197
2021-07-05,-0.11557018544935799,0.2754985592011415
2021-07-06,-0.10208243589743589,0.27878212250712253
2021-07-07,-0.14560292022792024,0.28835192307692337
2021-07-08,-0.15104342816500724,0.29046561877667143
2021-07-09,-0.17321131241084167,0.29484201141226835
2021-07-10,-0.18203175463623406,0.3046552353780314
2021-07-11,-0.19136326210826218,0.3184533333333333
2021-07-12,-0.1660163338088446,0.2950195435092721
2021-07-13,-0.14494829059829054,0.3018786039886038
2021-07-14,-0.17518343304843317,0.3077502849002849
2021-07-15,-0.1820221398002853,0.31702037089871615
2021-07-16,-0.20263443651925833,0.3156694864479312
2021-07-17,-0.20559028530670487,0.3256427960057058
2021-07-18,-0.22796801994301993,0.3420718945868948
2021-07-19,-0.24744768901569208,0.348682196861626
2021-07-20,-0.24765735042735063,0.35920799145299126
2021-07-21,-0.27564558404558404,0.3656971509971511
2021-07-22,-0.29105693732193766,0.3725549287749289
2021-07-23,-0.3723833760683762,0.39926784900284906
2021-07-24,-0.3933163817663821,0.4043049572649575
2021-07-25,-0.4276725925925925,0.4216875641025645
2021-07-26,-0.40089627674750306,0.39256534950071287
2021-07-27,-0.39596355206847333,0.4021709557774608
2021-07-28,-0.41933155492154073,0.4128959343794579
2021-07-29,-0.42085403133903143,0.42282111111111115
2021-07-30,-0.4043771041369471,0.40826492154065613
2021-07-31,-0.3811673323823106,0.4114722539229673
2021-08-01,-0.4067767094017092,0.43167950142450123
2021-08-02,-0.35220763195435073,0.3938010556348073
2021-08-03,-0.3314487606837609,0.3951251709401711
2021-08-04,-0.3391540540540539,0.39591874822190626
2021-08-05,-0.3460536947218258,0.3990662339514981
2021-08-06,-0.35290005706134087,0.39745049928673315
2021-08-07,-0.36027029957204,0.4064963908701859
2021-08-08,-0.39791850213980023,0.424941697574893
2021-08-09,-0.3505289443651924,0.39039728958630493
2021-08-10,-0.3474460683760678,0.40179138176638174
2021-08-11,-0.3534966951566951,0.40064188034188064
2021-08-12,-0.3452355840455839,0.39502801994302
2021-08-13,-0.35412874643874653,0.39425229344729334
2021-08-14,-0.36401393723252484,0.40494155492154077
2021-08-15,-0.38851797432239643,0.4203367189728962
2021-08-16,-0.3398756062767476,0.38658198288159795
2021-08-17,-0.32696902995720395,0.3939818259629105
2021-08-18,-0.34026642450142464,0.39488705128205137
2021-08-19,-0.3358038088445081,0.39520689015691884
2021-08-20,-0.34922925820256806,0.38988614835948643
2021-08-21,-0.36487285714285744,0.39630248571428567
2021-08-22,-0.3961422967189727,0.4144399144079888
2021-08-23,-0.36043427142857193,0.40016758571428585
2021-08-24,-0.3607237232524966,0.4139463195435093
2021-08-25,-0.3687177603423679,0.41309119828815993
2021-08-26,-0.36696771754636226,0.4133980313837373
2021-08-27,-0.3884839484978537,0.4119236337625176
2021-08-28,-0.4078583999999999,0.4312163142857142
2021-08-29,-0.42340249999999996,0.4420600142857145
2021-08-30,-0.37946854285714265,0.4107626142857144
2021-08-31,-0.35845821428571417,0.4110260571428571
2021-09-01,-0.3520452428571429,0.4023575000000006
2021-09-02,-0.41959092857142855,0.43480037142857175
2021-09-03,-0.4324999714285718,0.43141718571428544
2021-09-04,-0.41032618571428575,0.4243814714285712
2021-09-05,-0.41396444285714235,0.4262304857142856
2021-09-06,-0.3486718142857144,0.3807948
2021-09-07,-0.3376634000000003,0.3875963285714285
2021-09-08,-0.35778105714285713,0.3961311000000003
2021-09-09,-0.3497396714285716,0.3900639285714285
2021-09-10,-0.33162211428571453,0.37262238571428563
2021-09-11,-0.3609938571428569,0.401357014285714
