ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-09-21,-0.02978477282030281,0.17572015554645937
2020-09-22,-0.035692628992629025,0.17460230139230165
2020-09-23,-0.044519995910020434,0.17128037218813905
2020-09-24,-0.039342709016393494,0.17131074999999996
2020-09-25,-0.04335278299959134,0.16139694319575
2020-09-26,-0.010976815026541449,0.18932877501020812
2020-09-27,0.007210821749795562,0.2272326124284549
2020-09-28,-0.042948794093519316,0.18270059474979466
2020-09-29,-0.04379095845331142,0.17946473056355394
2020-09-30,-0.04434295687885012,0.17366211498973297
2020-10-01,0.0031320057424118193,0.16058320344544716
2020-10-02,-0.010241125718981087,0.15218694741166766
2020-10-03,0.008833504308576136,0.18601949528108358
2020-10-04,0.008797596232596246,0.22698651515151486
2020-10-05,-0.01843700699876496,0.17431207904487442
2020-10-06,-0.019736816309719955,0.17095177924217464
2020-10-07,-0.03350256895841914,0.16939620419925858
2020-10-08,-0.016066644682605106,0.1668508120362738
2020-10-09,-0.04186888065843621,0.1615149423868314
2020-10-10,-0.03012174413821476,0.19831926779103212
2020-10-11,-0.014307995090016363,0.23571927577741392
2020-10-12,-0.059882253811289546,0.19246785331685204
2020-10-13,-0.032640900826446245,0.17632572727272763
2020-10-14,-0.03153391718426493,0.1705549523809524
2020-10-15,-0.018721785123966966,0.16958557851239667
2020-10-16,-0.04385799587628868,0.16535137731958763
2020-10-17,-0.014306031417941324,0.19487510954940057
2020-10-18,-0.009168853608247434,0.23724792164948424
2020-10-19,-0.04607420289855068,0.18534389648033095
2020-10-20,-0.05062769772256733,0.18155992960662498
2020-10-21,-0.05107370016611296,0.1754548255813955
2020-10-22,-0.039013049439135875,0.1731383838803489
2020-10-23,-0.059497741001241146,0.1680166156392224
2020-10-24,-0.05127990901571545,0.20444814309346593
2020-10-25,-0.056789946258784675,0.2504256345597358
2020-10-26,-0.07369564964715658,0.1950824325446246
2020-10-27,-0.07300425354462067,0.19151762718932405
2020-10-28,-0.08279925956738785,0.1865966056572378
2020-10-29,-0.07633394090719935,0.1858481356637538
2020-10-30,-0.04572942452043374,0.16018307756463734
2020-10-31,-0.02007899875363521,0.18532337764852558
2020-11-01,-0.0353466611295681,0.2355308928571426
2020-11-02,-0.0540166777685262,0.18528806411323895
2020-11-03,-0.011804234459741342,0.16008662911973295
2020-11-04,-0.06223718632763645,0.17644473947478095
2020-11-05,-0.04579770546516481,0.17246849812265352
2020-11-06,-0.0642542010846892,0.16423032540675855
2020-11-07,-0.052834411642411705,0.19863236590436575
2020-11-08,-0.05089284704904399,0.24212529925187012
2020-11-09,-0.05986609949832772,0.18603534698996657
2020-11-10,-0.06424995403259509,0.18678405348934396
2020-11-11,-0.10762781825795634,0.19860130653266303
2020-11-12,-0.07914255969836617,0.1864531503979892
2020-11-13,-0.08372539941447103,0.175010911752405
