date,Đà Nẵng,Bình Dương,Bình Phước,Bình Thuận,Bạc Liêu,Bắc Giang,Bắc Kạn,Bắc Ninh,Bến Tre,Cà Mau,Cao Bằng,Đồng Nai,Cần Thơ,Gia Lai,Hà Giang,Hà Nội,Hà Nam,Hà Tĩnh,Hồ Chí Minh city,Hòa Bình,Hưng Yên,Hải Dương,Đồng Tháp,Hải Phòng,Hậu Giang,Khánh Hòa,Kiên Giang,Kon Tum,Lào Cai,Lâm Đồng,Lai Châu,Lạng Sơn,Long An,Đăk Nông,Nam Định,Nghệ An,Ninh Bình,Ninh Thuận,Phú Thọ,Phú Yên,Quảng Bình,Quảng Nam,Quảng Ngãi,Quảng Ninh,Đắk Lắk,Quảng Trị,Sóc Trăng,Sơn La,Tây Ninh,Thái Bình,Thái Nguyên,Thừa Thiên - Huế,Thanh Hóa,Tiền Giang,Trà Vinh,Điện Biên,Tuyên Quang,Vĩnh Long,Vĩnh Phúc,Yên Bái,An Giang,Bà Rịa - Vũng Tàu,Bình Định
2021-09-17,0.24318613138578407,0.29742942663865574,0.45848845660457216,0.3056559725253393,0.38446204016750185,0.12136823763165136,0.025953079492334576,0.14049049374116343,0.36147566146171367,0.47030292901265325,0.03651170750343941,0.6863886648172677,0.466188227004612,0.2425275656928983,0.04779318211198826,0.25071136491147206,0.11058255537272095,0.2733406038024838,0.6736433017743995,0.07012245878199641,0.10622782188724945,0.162022466601901,0.5940751351690874,0.18949776036380572,0.37635056640501935,0.282130706212678,0.5495950795391953,0.13461874771905055,0.0804791314764023,0.29224285989373694,0.037749935405660726,0.05780921198802749,0.5278678682494756,0.2122995464512139,0.16866959398743628,0.35269731360606665,0.10925062511117246,0.1840315688943448,0.10330563110499255,0.2076437050339063,0.15974874799234903,0.20885936975949201,0.22495519813251508,0.11223985758074756,0.3857988289927762,0.12440737737495976,0.5357524401745186,0.05663079975606242,0.43403363899398045,0.16162044260860456,0.08929293888592593,0.1945508714292498,0.3711223343961637,0.42805027719267036,0.3603834282201132,0.050606295550542385,0.06051315668949539,0.35772016728394884,0.0964243216522534,0.06068371107413741,0.7525374546086906,0.40043932620782413,0.2791065141563931
2021-09-18,0.22040494103440453,0.33151966433103336,0.3957766167847941,0.2768049694523825,0.3125377367756667,0.10933183911318427,0.025874988918231312,0.12357079050065925,0.3155142565032723,0.38256979895329307,0.0378775637150245,0.5460924835618288,0.3802791059209893,0.22522791046986693,0.043463283672690076,0.22020045368301971,0.09786941733888342,0.2395667489400198,0.6052141806918503,0.062380807075496536,0.09583960101208396,0.14687848989540186,0.4974726997953222,0.16749422765419322,0.3093002318347253,0.25372048810668246,0.4464450458549655,0.12147825843142679,0.0756059020397765,0.2804441779295205,0.035360397049158256,0.054986916487294646,0.44987690857964435,0.1918621506028365,0.15541545719411404,0.30328484961738783,0.09945977411630799,0.16014432583067179,0.09219632789001833,0.18056921178912397,0.13394605463099885,0.17906615317754793,0.1958069186840649,0.10094209603795626,0.40634099147749875,0.11041081116082972,0.42168938388399413,0.05199791745299098,0.3593911282418987,0.1449874648506703,0.08035982360140537,0.16949403295667026,0.3109831639797479,0.3525857249040639,0.2904251577436991,0.04995781611745577,0.05444188126164253,0.3017149552042436,0.08594073166632521,0.056144239881488964,0.599008148311536,0.37022817582658873,0.233613372148702
2021-09-19,0.19679669605971908,0.34381174034197115,0.33042739655268266,0.26791652947930467,0.2984846836918042,0.09835294930864491,0.021257903884039468,0.11053977412664881,0.29438007075752304,0.34838487209043245,0.029422123851961475,0.4982964929311272,0.389039677680862,0.19194445156193818,0.03777504818856943,0.2059285532654431,0.08991006859477037,0.206470074333339,0.5285265867834984,0.05586658326139214,0.08699147614768543,0.13274013491763692,0.49152839862816555,0.1567631365126439,0.29250947267838023,0.23595122338130065,0.42638412093479755,0.1050731817776853,0.06497220967355039,0.24802357837901287,0.030159139310774692,0.047132922946501024,0.4200959028554666,0.15927835524854028,0.14096822947586599,0.2660238786522842,0.08951392297149366,0.1495486367542145,0.08320078348031186,0.1653654011358039,0.11997795355203521,0.16218384852511594,0.18280972162561235,0.0921494678103119,0.30354770815920457,0.09465906502212294,0.3932423100223615,0.045435992705305704,0.33813476099660716,0.13142419092637217,0.07256808123092601,0.1489272930843098,0.2745903003872341,0.3527150638872933,0.27158854857721804,0.04080578304094872,0.048186334785385955,0.2889046841167146,0.07805935251216807,0.049562502244661785,0.5310331891394113,0.34027047609407163,0.21909675903769532
2021-09-20,0.16779752826944364,0.3211271800478634,0.2528959820785667,0.2144789866242927,0.23027583359360693,0.08115401128671611,0.018383219138575144,0.08932716328904129,0.25956628091444606,0.27029108498401483,0.0261791528185667,0.37986087621599685,0.3070570916283057,0.16184330731011184,0.030902334904373094,0.17129475673740446,0.07266798484109668,0.15899415689952612,0.41540603383276575,0.045735882236614595,0.0721929880254779,0.10969215085913497,0.3701136912109987,0.1285857634950124,0.23331393786448296,0.2004406641185793,0.31214298282795566,0.08841152735493178,0.05499034090509226,0.21049168200575255,0.025299398619202967,0.039946185710821355,0.3584057292704365,0.1439981239066008,0.11796530697843026,0.2017547037456269,0.07319748037478327,0.12348717394636456,0.06768641178411854,0.13099737175409193,0.0890168855651214,0.13872657150052262,0.15113464842647728,0.07632424953080906,0.2517892080521581,0.08245375579298812,0.2958384589358695,0.03776525204006534,0.27120935323657835,0.10674552067121681,0.05959588342632723,0.124849315228113,0.2060896453836969,0.29243786550117307,0.2130997769422503,0.03535242283629814,0.03927059050655552,0.2366348644044115,0.06416343387954006,0.04102118508367515,0.413839527857766,0.289340999260526,0.17835656903603553
2021-09-21,0.20997585565718974,0.29340420363678493,0.4276176079483217,0.2959333181609097,0.36087400441013284,0.11465405909203906,0.024655922864849557,0.13213747049592142,0.3427631997243207,0.42994003993046803,0.03483487376259266,0.62729349761509,0.4280419522929098,0.22983734595707925,0.04494530832280896,0.241674353812701,0.10408392504012763,0.2552812742164068,0.6090646158883788,0.06738962051596915,0.10218823355922847,0.15287761319362736,0.5582761625119218,0.17978653045344947,0.34462208651208304,0.2685188613233509,0.5137123710698638,0.12481495087290685,0.07600935992844952,0.2817413232494241,0.035571040703271765,0.0547883878423067,0.49273952725937986,0.19876374075593511,0.167808683503931,0.33050063809146,0.1066444467985706,0.17466324017377152,0.09749426797202228,0.19445315543369515,0.14711685388885634,0.19628336843197008,0.21778320577217208,0.10628802455111852,0.3726849372621347,0.11247213062947975,0.49253405069985656,0.05329880357898943,0.40955234401488355,0.15450327371961028,0.08453733191698094,0.1690616236842149,0.3470402065211265,0.40571182363700903,0.33657102078739776,0.047929005881168864,0.056899401902160474,0.33405404058044,0.09119238538650168,0.05767115756819744,0.691238622871893,0.38557885689640503,0.2627040387035407
2021-09-22,0.23821556621048182,0.3105872643542495,0.48256632358665047,0.32823573915448157,0.39006314224409316,0.1275059617921501,0.027926988737183227,0.14724763527427295,0.3569730705678531,0.48069612273216633,0.03968149250348408,0.6783694601833086,0.4578803333708903,0.26178706968239174,0.05038213214717116,0.2647593868056203,0.11480041991039044,0.2937124982996011,0.7004911696069996,0.07623903116119085,0.1139257630653363,0.17000828429552628,0.6105825306900488,0.19666825162481924,0.37897760759061005,0.29516587696352564,0.5705445650168458,0.13907723033500666,0.08503386957890438,0.31362523484469057,0.039903303259981315,0.06155721641603202,0.5196444847667501,0.22228589389285702,0.1889438414594212,0.3774968593437811,0.12056611862183954,0.19041487146801706,0.10847221142318757,0.21519508988216426,0.17053481278158752,0.2106373247712797,0.23380514327989824,0.11732395102983495,0.42876322705254966,0.12821646660711472,0.542291905916316,0.05947224610252506,0.43954595151330167,0.1728637791388885,0.09415935234720091,0.19288476449474615,0.3935043797575943,0.4149047791907866,0.36379693185191825,0.054304872424424375,0.06363560982447995,0.35677202598954777,0.10068503705461963,0.06458489723299995,0.7580543538933924,0.42864760182020234,0.2831602786299654
2021-09-23,0.18626210787049846,0.2794835108054385,0.35592589757955745,0.2513186586106386,0.29455757432709434,0.09749858185556926,0.021788352877343133,0.11112295437224907,0.2781302236451042,0.3571329583227512,0.031151735809012777,0.5022939370952096,0.34726397001101034,0.19241435070452806,0.0382430165651806,0.20432813527514926,0.08748866539294112,0.21413036208453487,0.5132056229474813,0.057477490674556216,0.08726731057180406,0.13042184555979153,0.4538125869627512,0.1518646970624857,0.2947349096240952,0.2239396574070143,0.4154638647753624,0.10525136240424524,0.06571917582675478,0.24437247549191915,0.030587378418247796,0.047467853389019564,0.40733735788541503,0.16496083810308987,0.14511478984169757,0.27472198433821055,0.09172994319510028,0.14481435767036205,0.08247675577149058,0.16070713319991553,0.12202717106698428,0.15833207477394945,0.17935790171353605,0.0906335053044386,0.33617036496082714,0.09781591751685567,0.39797075287488054,0.04565956570701171,0.32933975376951063,0.13122951849191947,0.07189431470326241,0.14352402214381066,0.2853562599393863,0.3303180819940839,0.2718159855912475,0.04208392578853929,0.04830636779388159,0.2760836793014692,0.07711271836393645,0.04941611631884403,0.5636808890899035,0.3321076799693211,0.21603307236831207
2021-09-24,0.17469914085649346,0.2568293956442735,0.35526602214219366,0.2514595659080802,0.304503504368625,0.09660482936871671,0.02075984656842824,0.11069272730773128,0.28236384210172477,0.3671592116014014,0.02929026699103024,0.5052692832294674,0.3646242066943019,0.19196622515056896,0.038041042931779366,0.19983586028227202,0.08672271994676588,0.21659790343600768,0.5489032606781888,0.05749563650747846,0.08610106085716884,0.12882755510877933,0.4638510242361529,0.14966557730019242,0.30611910936756764,0.2244599956913363,0.4237565081942669,0.10361102525359363,0.06432007148549705,0.23459966106554964,0.030090874373750267,0.04618865903074649,0.4054440699286849,0.17032477881623898,0.1430485033804606,0.27876984655327686,0.09058977370566422,0.14591392552687624,0.08204948704586483,0.16162761359657704,0.12481138874568688,0.15501900210755515,0.17248731321570526,0.08913666365794524,0.30067163730450913,0.09307846655309408,0.4112222695121027,0.045172235558095755,0.33465234797295906,0.13052064547918485,0.07126353920302451,0.1392237458760653,0.29049525892287115,0.32817782470083334,0.2796588875585652,0.04061053941781863,0.04802982749263676,0.28256871399684186,0.07612442333262484,0.04901513826533714,0.5926218763071673,0.3283143393011774,0.21153554719151274
2021-09-25,0.2066274172080443,0.31805026636274497,0.4163442673182704,0.29707916577109367,0.35593446548791463,0.11949033810517584,0.027144523949304968,0.13757676363626373,0.3191432200647842,0.4284064805423275,0.037918899820078414,0.6016005723738987,0.4096347635711092,0.23588343993723893,0.04641845049788543,0.2552602880927847,0.10369178082520078,0.26582683358228404,0.6558473110426875,0.07740289571242802,0.111689303451675,0.15940864935272642,0.5371669184557454,0.18255661744697943,0.34973645069767617,0.2629034827713349,0.5095370586545699,0.12659410679631888,0.07944752386809663,0.2956371155205323,0.037229583527237056,0.05852122837283074,0.4585439841154219,0.2204019470287514,0.19951815818347024,0.34387593186747906,0.12123719424493302,0.17080969715168726,0.10146645375469772,0.1934207954174445,0.15415282349955595,0.18969170768993165,0.2066560235242088,0.10978115403781244,0.3735103555362917,0.1134500333972236,0.47606940405079284,0.05584845897164872,0.39971704876504244,0.16607165744328098,0.08951064179651604,0.17252467189125942,0.3626221744246702,0.3761598243747347,0.33258064664265885,0.05025512432832436,0.05960746512763125,0.3179355003068229,0.09418422806641383,0.06070033841536214,0.6719921638493428,0.3917447041722039,0.24889377525028672
2021-09-26,0.20058639302969533,0.26052512352278095,0.3890609085831599,0.27207285759519,0.3197216688827765,0.10747411370353646,0.02325807967356751,0.12404358536417473,0.29541831442361494,0.3905330286782276,0.03288654490668802,0.5577394908584385,0.3724991849839578,0.2131787473304792,0.04189217716797447,0.23283751562517938,0.09453112454302573,0.24155556758936853,0.5609215989012857,0.06810744568127565,0.09984827719351397,0.14364429491726277,0.4887856250247325,0.16655688612664582,0.31355885583262033,0.2432740708672058,0.46388636061592026,0.12060485678703284,0.0712950094273318,0.2609212635582703,0.03344914194652163,0.05141076963868304,0.42662680154139754,0.19538769547146334,0.17488184536419693,0.31028363368955025,0.10718255588539279,0.1596442044179006,0.09134212809313492,0.18133498106024984,0.13796035018247493,0.17522515304157718,0.19588886853937784,0.09947319308627152,0.33566080533120474,0.10702963233894079,0.4443304311571825,0.05021587940793195,0.3624765045475335,0.14789031440583572,0.0798443114230544,0.16074090797591692,0.3247372897000888,0.346747456818551,0.2998022066584103,0.04508048331411952,0.053282958763256345,0.2928916085932629,0.08512471940861749,0.05447558952363385,0.620908931434233,0.3553520570164929,0.24014796864873414
2021-09-27,0.19467571086535382,0.22528935422809163,0.41683880322960587,0.26843774884876087,0.3365354252902657,0.10820962704913356,0.02312166843416866,0.1268056283304036,0.3000840609511402,0.40968139646135077,0.03271868957815476,0.5872407772476269,0.3780857471603312,0.2215689614092445,0.04299895876285784,0.22774486465444793,0.09600945417634446,0.25019323790944453,0.6038070897312368,0.06731840657782574,0.09842467281556606,0.14447828383124758,0.5234187676839344,0.16619891895699856,0.3309121698259032,0.24400518922708134,0.4951496285124861,0.11613504814649867,0.07187349780617329,0.25556458707153795,0.03385637167370754,0.05217327909818815,0.4370457521441765,0.18841239693761777,0.16848739817758063,0.32310886122288185,0.10513259657132559,0.1641631899144852,0.09266575281550046,0.18302730980725448,0.14260135123990814,0.16863450789060966,0.19493727591618468,0.09916285481628685,0.34861726079274163,0.10464577416964896,0.470583981149645,0.0507958406169003,0.37517206771897005,0.1476068480625709,0.08060278571836242,0.15453007573491565,0.33984622024821554,0.35650825895110916,0.3142883794183136,0.04532911127618764,0.05445783076956512,0.3038465651816767,0.08546358362093567,0.05488087947890708,0.6597652271742378,0.353434332516875,0.24030723114938865
2021-09-28,0.16065278854041698,0.25060982085009836,0.3148033962708458,0.22858163986609556,0.26898981878456507,0.08712316023462147,0.018849508857070256,0.09978059459739792,0.24594135836786313,0.32076972314072655,0.026442488216277406,0.45304404005015125,0.33742888654396724,0.1702626498259034,0.03411903640672461,0.18094825376652965,0.07858300007522999,0.1938318106665031,0.48293564819827817,0.05144977527807406,0.07759937099136369,0.1171713052895025,0.4364346587108399,0.13558045011241074,0.2648901277464222,0.20019526754084446,0.3977694861692491,0.0926797025459252,0.05776613095701752,0.2166574692406767,0.02697438194864487,0.04188033621647015,0.3572663539739082,0.1509127363543531,0.12950315564033785,0.24908609455516684,0.08144398723060678,0.13726972763190567,0.07397339425239405,0.14789104977142087,0.11126638255501281,0.13875419069660833,0.15645033154100602,0.08038126312013066,0.27259794780489427,0.08458800363740569,0.3691280805377026,0.04054429223935704,0.29863306663247013,0.11746222399203593,0.06445425135197444,0.12876154631761472,0.25950127678155627,0.2949607671441843,0.24840014007521055,0.03640803499735174,0.04321635893811167,0.25063606136614575,0.06879659007256601,0.04412796718177888,0.49763604699237757,0.30089888691969213,0.19129708826399874
2021-09-29,0.17208731593652418,0.27445214908382976,0.3099009862248464,0.23556534996489362,0.28462388682064954,0.08923083982542926,0.01898007625220532,0.1018376067455671,0.2540067252465107,0.3315959974718954,0.026391052872205754,0.4451204445811692,0.33926116551725577,0.17205593858007878,0.034603239168191816,0.19384281474241621,0.07883253603112628,0.19242894118283707,0.4664309096096486,0.05570958623648267,0.08271856633370722,0.11954170159635252,0.40213125646056624,0.1399265278138088,0.29078266233853495,0.20372008031926017,0.38344497916230597,0.09530726402335533,0.059213468288941994,0.2193964054670319,0.02775333685658143,0.042323329931466806,0.3724347789701808,0.1486226250119157,0.14490992377046893,0.24768020853499237,0.08816830138499669,0.13714799265714053,0.07574515978762865,0.14892126534671163,0.11477425787929889,0.14226629058177048,0.16121279216451614,0.08341980774951006,0.26925802157275136,0.08390643966920226,0.35030591096244384,0.041787293303876524,0.29681806339109706,0.12168769150832096,0.06628394905961935,0.14423647090760758,0.25694634741244976,0.2933372893394766,0.2623155869660637,0.037294626037132995,0.04407801211867617,0.25169024697923625,0.07097765915833314,0.045530783501151396,0.4987681191871909,0.3102939082513514,0.19495309662814328
2021-09-30,0.15383292251276665,0.24065981188530833,0.27602307943633736,0.20754623950967033,0.22836771739957049,0.08218841331518198,0.018013412603251427,0.09411140431272098,0.22261692149405798,0.2780157745345029,0.025404621120804254,0.40758040455660455,0.2799284477488676,0.1615314415498771,0.03192694077615632,0.18298144673230185,0.07122308192978243,0.17313028163947744,0.4088479947964382,0.053100150954729676,0.0775666248888688,0.1100330846640458,0.3745126519276853,0.12813153136567268,0.22932148842288358,0.18795186807319614,0.3370302070046668,0.08643346127101596,0.05554251039292827,0.20223844189894175,0.025927805605793965,0.03951088554758163,0.32645072953623133,0.1455164213608633,0.13920279642519878,0.22155147213948823,0.08244402982494083,0.12393475834511834,0.06886364882238231,0.13373647908531985,0.09772572136574247,0.1315458771930342,0.14722202367884862,0.07666086017233972,0.24862996088827194,0.07942006189984215,0.3113185168972681,0.03873393210487063,0.2636960893446109,0.11238441692482921,0.06143077301849407,0.12035830625476909,0.2317333561669146,0.2627410625020789,0.2173914552649716,0.035115786622595166,0.04165768288922397,0.21889336219151237,0.06810389668884796,0.04277769981324247,0.4306822974583081,0.27252926083164664,0.17771904932849078
2021-10-01,0.14508911860378834,0.2228373521752481,0.2411134607136584,0.1890072194929895,0.20186821453094342,0.07348273706485366,0.01570646235856519,0.08448534621820372,0.20170640857541242,0.25281155246450054,0.021551260884733008,0.35476847634725245,0.2500312594945967,0.13766562322787376,0.028101905471215924,0.16532132674633818,0.06402642576009403,0.15331683547888467,0.37385920539188583,0.04854926905204769,0.07067558966218725,0.0992515371812721,0.32498242593801635,0.11539729386491467,0.20189580625193326,0.1699403610609764,0.29644898861887414,0.0771322415693093,0.04881439428076732,0.18025434494918854,0.02282802546411816,0.03520832280071478,0.29782863249216934,0.11693951135903695,0.13129434752313954,0.19853332849407138,0.07663886274519334,0.11429795044470716,0.06242952193356125,0.11723133937519505,0.09228158189417632,0.11716856855756289,0.12963217207609937,0.06917386677308295,0.21532799667581698,0.06930247853978556,0.27556525786289426,0.03449439959742597,0.23165522532709726,0.1016463505273821,0.055372331269329854,0.12139968068318736,0.20525587694297953,0.23173959955166168,0.1918773889919373,0.03063043224794114,0.03632145102775885,0.19489218219315835,0.05902853797001105,0.03771692506233223,0.38351961735932727,0.2507852766806808,0.15662924467199169
2021-10-02,0.12214546733996591,0.18240649166749662,0.2026562038922999,0.15435960570447735,0.16947432954840336,0.06180515693197876,0.013649429344269538,0.07231288882243615,0.16173644099726783,0.2046804140645814,0.019244981969864856,0.2991994740949605,0.21791053488245757,0.11851178799580592,0.024111772598273816,0.1382845213831513,0.053503072911128643,0.1283374574144062,0.3156553463439561,0.041280729692232815,0.05968806583548467,0.0840449993094821,0.27608238717905187,0.09669270769918434,0.1654045810574781,0.1401288255639776,0.24725426628800048,0.0650499481151789,0.04204305661658228,0.1502077975236768,0.019712653762680967,0.03078728437389594,0.233560636002137,0.10823454011266785,0.10953276608676525,0.16420903584575974,0.06356778955569367,0.09433364080871402,0.052407376524893176,0.10122776236881526,0.07602275039468333,0.09863369344145724,0.10656058005212424,0.058234256549219314,0.18094893923453165,0.057409336169870775,0.2289967642862277,0.02967677865316705,0.19401736666600314,0.08536733080188647,0.047086294222798454,0.10013994855852175,0.17144100329826156,0.19277250455820497,0.1576358232241279,0.02681727617430546,0.031128715656362285,0.15919719977021052,0.05028846369780818,0.03216203526989923,0.3142397958383426,0.20364462030746644,0.12981484621030198
2021-10-03,0.1250287588291033,0.22530651713491792,0.1950191218345519,0.16117422857472546,0.17990028588093074,0.06286961861476638,0.013688131018408671,0.0712043936116568,0.1614179732219602,0.2042367892036108,0.018752230888199595,0.2870831995652029,0.24998724581926718,0.11723517635424818,0.023911459166790515,0.13849407928050805,0.054016873420073865,0.1287425050126795,0.3316371693582889,0.04079691567124277,0.05986888368626512,0.08499386752656221,0.27124825856371165,0.09840935692483545,0.16954337466844135,0.14241605334558793,0.2548311154719994,0.06360202763026859,0.04207915202107867,0.15565089978656618,0.01957391765206497,0.030256993353419394,0.24298446921187933,0.10003911382139336,0.11113324968400742,0.16404761243951996,0.06430114891098672,0.10206244244972629,0.053186009230773414,0.10307369764375504,0.07671952119808088,0.09900296704772711,0.10623694950808842,0.05915909768333983,0.17979518692121052,0.059441190516842726,0.23270165600382775,0.029494784700616634,0.18893930243076548,0.08587507194081077,0.047202721156014864,0.10394322208187026,0.16794906305150326,0.1976178248520028,0.15676642491035664,0.026539596301326372,0.03085130037163488,0.16931280908413737,0.04995093744259534,0.032335689885554936,0.3149599243309963,0.21928181602364125,0.12835120587799637
2021-10-04,0.11998482532558431,0.25417717756589403,0.19210609996217798,0.1597299471875586,0.20574231587504838,0.06314205891271565,0.013680877819817597,0.0704638600480561,0.1726934535435301,0.20984495397579284,0.018648725418936862,0.2947608918243084,0.26766358824842756,0.11301293869857346,0.024144574491530645,0.1376031674164238,0.05416364007583228,0.122344161337171,0.34198616746410987,0.04048219787984073,0.05953850637226217,0.08482456255140851,0.292652401100929,0.09886559482300128,0.20580391629008335,0.14062038776047045,0.2629268800971666,0.06300921868372775,0.04256356852151131,0.15048044671883393,0.019892992712525554,0.030450131723942356,0.2604617976663264,0.0915810634856109,0.10770459538227137,0.15678954655287833,0.06321887126256033,0.09709903679293298,0.053093723217484796,0.10231381073201923,0.07133469401240278,0.09897222159757632,0.10419119136374776,0.059435653863786936,0.17762141977392512,0.0573607937138013,0.2167174437625761,0.02994669498944726,0.19446627166549998,0.08464497303603212,0.04719856255645902,0.09552711657836868,0.16234552439936065,0.20470170463551637,0.17593363784748506,0.02688016569699199,0.031103951565703808,0.18271183218823378,0.050108970495607585,0.03246617418499013,0.3109838975092504,0.21363009111640016,0.12648683184873252
2021-10-05,0.11927232706580879,0.24632395994157127,0.18012304849355876,0.15064300159006194,0.18020272365980802,0.06109276798693141,0.013472922090410186,0.0690354412149548,0.16614211045755917,0.21939208377530084,0.018194781432285163,0.29756192709255214,0.3083287398592244,0.1109353930071238,0.023430521432380703,0.13083522927437724,0.05338794804240604,0.11791298819696651,0.35838153917510934,0.03861488591048438,0.057243059496946455,0.08316847348917694,0.27401346374144403,0.09640175601481359,0.17745026537573194,0.14026651297695555,0.2660520476851513,0.061227954762112846,0.04169102105307897,0.14988030209391512,0.019408422777836578,0.029876215325877087,0.24934101556908275,0.09284812400167558,0.10594141702584176,0.15108385105340397,0.0601251554851028,0.10718103035232668,0.05180929337839597,0.0975630235107251,0.0708184105683581,0.09789625988873864,0.0993684502482106,0.05808391816213603,0.16376704288936686,0.05603136155566246,0.253329803699924,0.02918120649473373,0.18566870106154304,0.08198247640112472,0.04609808737598891,0.09535307142397872,0.15644410032083228,0.1987122969725197,0.15485411849663022,0.026211881201036284,0.030390189492756646,0.1864361852501266,0.048893519477685825,0.03156005061072023,0.3123391193016803,0.2091611957472993,0.11981113236257637
2021-10-06,0.10213092381609733,0.2225627773401261,0.15388029980287785,0.13215768947513415,0.1461191928304921,0.05354973725496758,0.011912895946125525,0.05904576931093125,0.1543892767396744,0.18313233347890692,0.01653593398501772,0.24569105199245844,0.20948524940021737,0.10127287526326519,0.020298140701627925,0.11370687273348126,0.045887238368241504,0.09650578868213101,0.29398448044695635,0.0335589950565175,0.04984727568092848,0.0718740727280738,0.246043832522779,0.08323194908198199,0.16020806532850188,0.12063286468737285,0.21451676424205823,0.05907764715484081,0.036515059686581475,0.12960274921908047,0.017075498669956734,0.025787157208866117,0.2280818919634054,0.0878861321617286,0.0890135321731764,0.12517017043148035,0.05168989048310968,0.08322497917193603,0.044628642025729956,0.08734921881921956,0.05605618304582576,0.08429650499220832,0.09018720022751509,0.05015581822752036,0.14510802167434805,0.04765878380073479,0.20125375164488832,0.02535667192311759,0.1589920568781728,0.07065022178826078,0.0397061665946004,0.07039821844763845,0.13024460261079893,0.1767245826752188,0.1326483950605815,0.023666393455855098,0.02595677806135511,0.1752544748174634,0.041955258080805746,0.027252847639747942,0.2585550900324681,0.17789763978551693,0.10917834011291187
2021-10-07,0.11767582172084717,0.2302423391885861,0.15825133281608544,0.13410431386483793,0.15679745046424434,0.05465396755813253,0.012379658872523331,0.06073370317231636,0.14801549306555747,0.1779073254571958,0.01717724701490718,0.24317367734499576,0.2538463204962431,0.10663992506282474,0.021324872860446015,0.11650288567572382,0.047105863369585624,0.09928173328589811,0.2973067219419845,0.03427150344804379,0.050847129164559836,0.0738219872683608,0.2428794596624134,0.08487456562904003,0.1475121764455628,0.11909040858223721,0.22136642103752152,0.057064937181766695,0.03940483462848694,0.13005305524135036,0.018047283037856594,0.026895497287744603,0.22753148591976033,0.083169204642051,0.08822558522406702,0.1298587484539347,0.053135334040522855,0.07971504979319047,0.046655448003527424,0.08622638413869542,0.06383888584502069,0.08896219768670702,0.08979858132319667,0.05146230816309326,0.15648744307997176,0.04716877451599531,0.20595708671155155,0.02669571779063753,0.15625741088477058,0.07200533763450002,0.04088554614736025,0.09582157030137639,0.13211336488660533,0.1741825965583264,0.13109506812207758,0.024719486111158647,0.02781235776454756,0.16181858002442523,0.04338214481719264,0.027927285241252108,0.25708823226793676,0.1810511155659238,0.10925029395696363
2021-10-08,0.11320978665170693,0.2552886332271478,0.16719276055923113,0.1424347200808924,0.17523213756922223,0.059161792127475014,0.013512329886317311,0.06657726001045951,0.16302299733585082,0.18243331275616914,0.018584769876225215,0.26515450882454944,0.2812138934988709,0.10835485443426003,0.023268753523994132,0.12709579612709956,0.05191720052448957,0.10455527183399532,0.31406992254108207,0.037451707697100114,0.055974945548199206,0.08024741304129338,0.259322097996418,0.0936301531415752,0.16408419953317865,0.1322080499355451,0.23816659031056867,0.06842252351797644,0.04111576254383553,0.1400245457953994,0.020451183543058696,0.028903268350971414,0.2536541032443279,0.08434912229800941,0.09686279821972522,0.13735266841737306,0.056758294019452045,0.09273275195546164,0.05016774628988543,0.09477323710630638,0.06248445678894853,0.09348555208885338,0.0992913092799039,0.056526306159229905,0.1738526622740401,0.049061671796300985,0.22004135913066492,0.028753955887986786,0.16677709666568963,0.07754609983864712,0.04416717846300355,0.08535196780255673,0.14142380551015454,0.18708671230146956,0.1426370035899159,0.028509432159590398,0.029332353740920268,0.17705582758057545,0.047586852264411506,0.031855005277344174,0.27740848038196264,0.1970457637790753,0.12325599338795869
2021-10-09,0.12872752322604655,0.32140384575875486,0.17192270536484822,0.14507310857437655,0.22192881438699824,0.062315457743415945,0.014256399773043698,0.06869308745237748,0.16794024478178493,0.20227288321821132,0.019837803302991987,0.29756709758509137,0.3488858681060354,0.11029273519980631,0.02457849400992072,0.13123015696284043,0.05338553544004638,0.10599920188979306,0.3624741808873596,0.03893577122235923,0.057744378277241645,0.08529874673132391,0.2894687993059479,0.09754775432561226,0.2159347763082391,0.14109925309386406,0.261347527450384,0.08115290621385812,0.04372350891917221,0.14860371888483523,0.021189420231830795,0.030788725524125645,0.27196885804974524,0.10468277399785252,0.10213818801129008,0.14129869311491183,0.0587672137691892,0.10237763531002227,0.05276355060769498,0.09685040632924297,0.0685552427144672,0.10241962265362944,0.10166845289152236,0.05910478786201057,0.1608430736651754,0.05481300091076261,0.20497899276971182,0.031097634038493742,0.18106358803956168,0.08133196499805499,0.04667615838884258,0.09849647622043935,0.14483781761641665,0.1998589889777163,0.17600640207653498,0.028930009023869302,0.031205277591792074,0.19098583717151546,0.049834506852316045,0.033291408745667744,0.2937753826178356,0.2097188104697606,0.13026627659024423
